1.615028	0.198696		1.615028	0.222238		1.615028	0.236997	
1.633248	0.198686		1.633248	0.222226		1.633248	0.236994	
1.651443	0.198686		1.651443	0.222225		1.651443	0.236996	
1.669732	0.198685		1.669732	0.222225		1.669732	0.236996	
1.687935	0.198685		1.687935	0.222227		1.687935	0.236990	
1.706160	0.198682		1.706160	0.222224		1.706160	0.236979	
1.724610	0.198684		1.724610	0.222227		1.724610	0.236975	
1.742892	0.198682		1.742892	0.222225		1.742892	0.236973	
1.761120	0.198678		1.761120	0.222229		1.761120	0.236973	
1.779323	0.198675		1.779323	0.222224		1.779323	0.236972	
1.797582	0.198673		1.797582	0.222226		1.797582	0.236976	
1.815788	0.198674		1.815788	0.222220		1.815788	0.236979	
1.834027	0.198678		1.834027	0.222229		1.834027	0.236985	
1.852292	0.198676		1.852292	0.222232		1.852292	0.236986	
1.870493	0.198677		1.870493	0.222240		1.870493	0.236987	
1.888742	0.198670		1.888742	0.222249		1.888742	0.236989	
1.906928	0.198667		1.906928	0.222248		1.906928	0.236992	
1.925220	0.198666		1.925220	0.222246		1.925220	0.236990	
1.943397	0.198668		1.943397	0.222248		1.943397	0.236990	
1.961668	0.198672		1.961668	0.222239		1.961668	0.236990	
1.979885	0.198671		1.979885	0.222230		1.979885	0.236987	
1.998113	0.198669		1.998113	0.222229		1.998113	0.236983	
2.016328	0.198668		2.016328	0.222226		2.016328	0.236983	
2.034555	0.198664		2.034555	0.222222		2.034555	0.236985	
2.052753	0.198663		2.052753	0.222220		2.052753	0.236986	
2.071013	0.198665		2.071013	0.222230		2.071013	0.236985	
2.089237	0.198667		2.089237	0.222232		2.089237	0.236986	
2.107473	0.198663		2.107473	0.222225		2.107473	0.236989	
2.125725	0.198660		2.125725	0.222216		2.125725	0.236990	
2.143935	0.198662		2.143935	0.222221		2.143935	0.236996	
2.162162	0.198666		2.162162	0.222232		2.162162	0.237003	
2.180373	0.198662		2.180373	0.222225		2.180373	0.236997	
2.198606	0.198664		2.198606	0.222223		2.198606	0.236998	
2.216883	0.198660		2.216883	0.222222		2.216883	0.236998	
2.235098	0.198658		2.235098	0.222210		2.235098	0.236994	
2.253292	0.198659		2.253292	0.222208		2.253292	0.236994	
2.271526	0.198662		2.271526	0.222213		2.271526	0.236998	
2.289742	0.198660		2.289742	0.222215		2.289742	0.236997	
2.307982	0.198662		2.307982	0.222211		2.307982	0.236997	
2.326228	0.198666		2.326228	0.222212		2.326228	0.236997	
2.344457	0.198665		2.344457	0.222214		2.344457	0.236997	
2.362695	0.198665		2.362695	0.222210		2.362695	0.236993	
2.380897	0.198668		2.380897	0.222215		2.380897	0.236994	
2.399125	0.198670		2.399125	0.222219		2.399125	0.236996	
2.417383	0.198666		2.417383	0.222212		2.417383	0.236995	
2.435823	0.198661		2.435823	0.222208		2.435823	0.236990	
2.454127	0.198657		2.454127	0.222203		2.454127	0.236981	
2.472280	0.198656		2.472280	0.222200		2.472280	0.236979	
2.490572	0.198659		2.490572	0.222200		2.490572	0.236972	
2.508792	0.198666		2.508792	0.222203		2.508792	0.236972	
2.527010	0.198670		2.527010	0.222204		2.527010	0.236977	
2.545220	0.198670		2.545220	0.222207		2.545220	0.236987	
2.563452	0.198667		2.563452	0.222208		2.563452	0.236990	
2.581677	0.198667		2.581677	0.222213		2.581677	0.236992	
2.599885	0.198668		2.599885	0.222216		2.599885	0.236996	
2.618123	0.198667		2.618123	0.222216		2.618123	0.236994	
2.636384	0.198671		2.636384	0.222214		2.636384	0.236995	
2.654607	0.198670		2.654607	0.222216		2.654607	0.236984	
2.672827	0.198661		2.672827	0.222206		2.672827	0.236975	
2.691048	0.198661		2.691048	0.222209		2.691048	0.236973	
2.709308	0.198664		2.709308	0.222212		2.709308	0.236963	
2.727524	0.198660		2.727524	0.222213		2.727524	0.236957	
2.745750	0.198659		2.745750	0.222206		2.745750	0.236959	
2.763987	0.198657		2.763987	0.222207		2.763987	0.236960	
2.782227	0.198655		2.782227	0.222210		2.782227	0.236962	
2.800463	0.198652		2.800463	0.222208		2.800463	0.236963	
2.818657	0.198655		2.818657	0.222207		2.818657	0.236971	
2.836901	0.198656		2.836901	0.222205		2.836901	0.236972	
2.855130	0.198656		2.855130	0.222210		2.855130	0.236970	
2.873349	0.198658		2.873349	0.222217		2.873349	0.236973	
2.891597	0.198659		2.891597	0.222223		2.891597	0.236974	
2.909775	0.198659		2.909775	0.222231		2.909775	0.236969	
2.928052	0.198664		2.928052	0.222247		2.928052	0.236973	
2.946273	0.198665		2.946273	0.222243		2.946273	0.236968	
2.964514	0.198665		2.964514	0.222237		2.964514	0.236967	
2.982746	0.198670		2.982746	0.222231		2.982746	0.236968	
3.000975	0.198670		3.000975	0.222220		3.000975	0.236978	
3.019204	0.198670		3.019204	0.222206		3.019204	0.236981	
3.037393	0.198671		3.037393	0.222202		3.037393	0.236987	
3.055658	0.198670		3.055658	0.222199		3.055658	0.236983	
3.073907	0.198663		3.073907	0.222189		3.073907	0.236977	
3.092348	0.198663		3.092348	0.222182		3.092348	0.236972	
3.110620	0.198662		3.110620	0.222181		3.110620	0.236969	
3.129037	0.198662		3.129037	0.222180		3.129037	0.236968	
3.147297	0.198664		3.147297	0.222172		3.147297	0.236974	
3.165503	0.198664		3.165503	0.222174		3.165503	0.236974	
3.183830	0.198666		3.183830	0.222179		3.183830	0.236974	
3.202003	0.198666		3.202003	0.222183		3.202003	0.236974	
3.220206	0.198666		3.220206	0.222178		3.220206	0.236977	
3.238644	0.198664		3.238644	0.222183		3.238644	0.236971	
3.256988	0.198666		3.256988	0.222189		3.256988	0.236971	
3.275180	0.198675		3.275180	0.222188		3.275180	0.236973	
3.293446	0.198675		3.293446	0.222185		3.293446	0.236976	
3.311645	0.198678		3.311645	0.222186		3.311645	0.236985	
3.329929	0.198677		3.329929	0.222169		3.329929	0.236991	
3.348100	0.198668		3.348100	0.222164		3.348100	0.236991	
3.366322	0.198663		3.366322	0.222167		3.366322	0.236987	
3.384578	0.198663		3.384578	0.222168		3.384578	0.236986	
3.402776	0.198665		3.402776	0.222169		3.402776	0.236977	
3.420999	0.198664		3.420999	0.222184		3.420999	0.236974	
3.439248	0.198667		3.439248	0.222188		3.439248	0.236985	
3.457448	0.198669		3.457448	0.222196		3.457448	0.236985	
3.475707	0.198668		3.475707	0.222201		3.475707	0.236983	
3.493943	0.198668		3.493943	0.222195		3.493943	0.236981	
3.512163	0.198667		3.512163	0.222194		3.512163	0.236973	
3.530362	0.198667		3.530362	0.222184		3.530362	0.236972	
3.548612	0.198661		3.548612	0.222172		3.548612	0.236965	
3.566845	0.198661		3.566845	0.222173		3.566845	0.236966	
3.585042	0.198667		3.585042	0.222175		3.585042	0.236989	
3.603347	0.198665		3.603347	0.222168		3.603347	0.236995	
3.621579	0.198665		3.621579	0.222164		3.621579	0.237000	
3.639718	0.198667		3.639718	0.222165		3.639718	0.237002	
3.657938	0.198661		3.657938	0.222155		3.657938	0.236989	
3.676225	0.198660		3.676225	0.222154		3.676225	0.236982	
3.694467	0.198660		3.694467	0.222152		3.694467	0.236982	
3.712684	0.198662		3.712684	0.222156		3.712684	0.236979	
3.730932	0.198663		3.730932	0.222156		3.730932	0.236977	
3.749137	0.198661		3.749137	0.222150		3.749137	0.236973	
3.767386	0.198665		3.767386	0.222148		3.767386	0.236975	
3.785627	0.198664		3.785627	0.222151		3.785627	0.236976	
3.803790	0.198660		3.803790	0.222149		3.803790	0.236975	
3.822071	0.198654		3.822071	0.222152		3.822071	0.236974	
3.840333	0.198646		3.840333	0.222162		3.840333	0.236974	
3.858566	0.198644		3.858566	0.222173		3.858566	0.236971	
3.876743	0.198644		3.876743	0.222175		3.876743	0.236969	
3.894979	0.198647		3.894979	0.222187		3.894979	0.236972	
3.913243	0.198652		3.913243	0.222193		3.913243	0.236974	
3.931427	0.198666		3.931427	0.222198		3.931427	0.236985	
3.949662	0.198680		3.949662	0.222195		3.949662	0.236986	
3.967895	0.198682		3.967895	0.222178		3.967895	0.236991	
3.986090	0.198686		3.986090	0.222177		3.986090	0.236992	
4.004404	0.198685		4.004404	0.222170		4.004404	0.236992	
4.022613	0.198681		4.022613	0.222170		4.022613	0.236992	
4.040815	0.198677		4.040815	0.222169		4.040815	0.236987	
4.059055	0.198673		4.059055	0.222169		4.059055	0.236983	
4.077291	0.198670		4.077291	0.222158		4.077291	0.236981	
4.095527	0.198667		4.095527	0.222153		4.095527	0.236979	
4.113735	0.198667		4.113735	0.222151		4.113735	0.236982	
4.131958	0.198668		4.131958	0.222149		4.131958	0.236988	
4.150201	0.198671		4.150201	0.222150		4.150201	0.236999	
4.168438	0.198676		4.168438	0.222148		4.168438	0.237009	
4.186654	0.198673		4.186654	0.222114		4.186654	0.237004	
4.204881	0.198672		4.204881	0.222078		4.204881	0.237006	
4.223090	0.198671		4.223090	0.222047		4.223090	0.237016	
4.241330	0.198663		4.241330	0.222002		4.241330	0.237016	
4.259593	0.198661		4.259593	0.221977		4.259593	0.237024	
4.277763	0.198661		4.277763	0.221967		4.277763	0.237036	
4.296025	0.198665		4.296025	0.221969		4.296025	0.237054	
4.314298	0.198664		4.314298	0.221968		4.314298	0.237065	
4.332758	0.198665		4.332758	0.221971		4.332758	0.237071	
4.350935	0.198678		4.350935	0.221995		4.350935	0.237077	
4.369250	0.198675		4.369250	0.222003		4.369250	0.237066	
4.387655	0.198670		4.387655	0.222004		4.387655	0.237055	
4.405913	0.198671		4.405913	0.222003		4.405913	0.237054	
4.424133	0.198668		4.424133	0.221997		4.424133	0.237054	
4.442383	0.198663		4.442383	0.222003		4.442383	0.237044	
4.460606	0.198663		4.460606	0.222023		4.460606	0.237041	
4.478811	0.198665		4.478811	0.222050		4.478811	0.237037	
4.497036	0.198665		4.497036	0.222081		4.497036	0.237020	
4.515307	0.198663		4.515307	0.222102		4.515307	0.237013	
4.533533	0.198665		4.533533	0.222109		4.533533	0.237011	
4.551747	0.198673		4.551747	0.222104		4.551747	0.237005	
4.569947	0.198675		4.569947	0.222101		4.569947	0.237004	
4.588206	0.198678		4.588206	0.222101		4.588206	0.237009	
4.606449	0.198677		4.606449	0.222108		4.606449	0.237006	
4.624648	0.198676		4.624648	0.222105		4.624648	0.237006	
4.642873	0.198674		4.642873	0.222107		4.642873	0.237016	
4.661123	0.198669		4.661123	0.222101		4.661123	0.237013	
4.679389	0.198659		4.679389	0.222087		4.679389	0.237013	
4.697582	0.198657		4.697582	0.222086		4.697582	0.237021	
4.715816	0.198656		4.715816	0.222079		4.715816	0.237026	
4.734041	0.198658		4.734041	0.222068		4.734041	0.237026	
4.752277	0.198663		4.752277	0.222067		4.752277	0.237034	
4.770453	0.198668		4.770453	0.222061		4.770453	0.237036	
4.788715	0.198671		4.788715	0.222053		4.788715	0.237031	
4.806990	0.198675		4.806990	0.222053		4.806990	0.237031	
4.825153	0.198678		4.825153	0.222057		4.825153	0.237031	
4.843410	0.198688		4.843410	0.222072		4.843410	0.237053	
4.861641	0.198701		4.861641	0.222076		4.861641	0.237057	
4.880142	0.198707		4.880142	0.222096		4.880142	0.237068	
4.898401	0.198706		4.898401	0.222100		4.898401	0.237074	
4.916583	0.198705		4.916583	0.222101		4.916583	0.237069	
4.934865	0.198710		4.934865	0.222116		4.934865	0.237075	
4.953120	0.198776		4.953120	0.222197		4.953120	0.237129	
4.971215	0.199185		4.971215	0.222663		4.971215	0.237468	
4.989510	0.200161		4.989510	0.223774		4.989510	0.238329	
5.007824	0.202030		5.007824	0.226043		5.007824	0.240215	
5.025966	0.204897		5.025966	0.229165		5.025966	0.243002	
5.044227	0.208002		5.044227	0.232954		5.044227	0.246251	
5.062420	0.211352		5.062420	0.237431		5.062420	0.249806	
5.080650	0.213533		5.080650	0.240312		5.080650	0.252385	
5.098930	0.215313		5.098930	0.242791		5.098930	0.254529	
5.117114	0.216831		5.117114	0.245178		5.117114	0.256188	
5.135338	0.217866		5.135338	0.246628		5.135338	0.257218	
5.153575	0.218427		5.153575	0.247176		5.153575	0.257811	
5.171779	0.218431		5.171779	0.247618		5.171779	0.257254	
5.190019	0.217518		5.190019	0.246726		5.190019	0.256594	
5.208280	0.216757		5.208280	0.245637		5.208280	0.255911	
5.226495	0.215335		5.226495	0.244066		5.226495	0.254495	
5.244695	0.214252		5.244695	0.243045		5.244695	0.253657	
5.262945	0.213262		5.262945	0.241726		5.262945	0.252609	
5.281140	0.212217		5.281140	0.240371		5.281140	0.251252	
5.299395	0.211379		5.299395	0.239444		5.299395	0.250141	
5.317615	0.210504		5.317615	0.238296		5.317615	0.249157	
5.335885	0.209453		5.335885	0.236805		5.335885	0.247917	
5.354105	0.208600		5.354105	0.235964		5.354105	0.247103	
5.372290	0.207860		5.372290	0.235089		5.372290	0.246492	
5.390554	0.206806		5.390554	0.233907		5.390554	0.245384	
5.408825	0.206320		5.408825	0.233347		5.408825	0.244923	
5.426962	0.205737		5.426962	0.232460		5.426962	0.244256	
5.445228	0.205020		5.445228	0.231522		5.445228	0.243572	
5.463510	0.204422		5.463510	0.230772		5.463510	0.242938	
5.481690	0.204192		5.481690	0.230422		5.481690	0.242722	
5.500015	0.203778		5.500015	0.229802		5.500015	0.242192	
5.518420	0.203606		5.518420	0.229440		5.518420	0.241967	
5.536648	0.203585		5.536648	0.229077		5.536648	0.241902	
5.554857	0.203213		5.554857	0.228546		5.554857	0.241442	
5.573128	0.203020		5.573128	0.228130		5.573128	0.241250	
5.591317	0.202910		5.591317	0.227964		5.591317	0.241179	
5.609560	0.202684		5.609560	0.227796		5.609560	0.240916	
5.627815	0.202526		5.627815	0.227716		5.627815	0.240718	
5.646015	0.202457		5.646015	0.227657		5.646015	0.240636	
5.664204	0.202323		5.664204	0.227497		5.664204	0.240457	
5.682460	0.202247		5.682460	0.227272		5.682460	0.240382	
5.700753	0.202142		5.700753	0.227050		5.700753	0.240269	
5.718904	0.202129		5.718904	0.226957		5.718904	0.240216	
5.737174	0.202063		5.737174	0.226777		5.737174	0.240157	
5.755440	0.201852		5.755440	0.226550		5.755440	0.239999	
5.773618	0.201791		5.773618	0.226558		5.773618	0.240024	
5.791872	0.201758		5.791872	0.226495		5.791872	0.240117	
5.810093	0.201666		5.810093	0.226352		5.810093	0.240069	
5.828347	0.201592		5.828347	0.226315		5.828347	0.240070	
5.846529	0.201510		5.846529	0.226186		5.846529	0.239947	
5.864758	0.201443		5.864758	0.226041		5.864758	0.239733	
5.883004	0.201404		5.883004	0.226057		5.883004	0.239693	
5.901212	0.201426		5.901212	0.226088		5.901212	0.239776	
5.919438	0.201459		5.919438	0.226116		5.919438	0.239805	
5.937692	0.201619		5.937692	0.226102		5.937692	0.239960	
5.955904	0.201554		5.955904	0.226063		5.955904	0.239961	
5.974097	0.201465		5.974097	0.225844		5.974097	0.239841	
5.992402	0.201368		5.992402	0.225713		5.992402	0.239776	
6.010602	0.201263		6.010602	0.225553		6.010602	0.239626	
6.028830	0.201203		6.028830	0.225487		6.028830	0.239586	
6.047116	0.201029		6.047116	0.225263		6.047116	0.239367	
6.065584	0.200915		6.065584	0.225167		6.065584	0.239265	
6.083782	0.200906		6.083782	0.225185		6.083782	0.239213	
6.101998	0.200743		6.101998	0.225074		6.101998	0.239050	
6.120239	0.200776		6.120239	0.225108		6.120239	0.239080	
6.138473	0.200872		6.138473	0.225241		6.138473	0.239110	
6.156702	0.200883		6.156702	0.225212		6.156702	0.239138	
6.174937	0.200817		6.174937	0.225145		6.174937	0.239182	
6.193151	0.200832		6.193151	0.225164		6.193151	0.239206	
6.211363	0.200889		6.211363	0.225165		6.211363	0.239241	
6.229645	0.200999		6.229645	0.225258		6.229645	0.239416	
6.247862	0.200942		6.247862	0.225238		6.247862	0.239305	
6.266070	0.200939		6.266070	0.225217		6.266070	0.239269	
6.284298	0.200821		6.284298	0.225051		6.284298	0.239133	
6.302580	0.200748		6.302580	0.224897		6.302580	0.239070	
6.320767	0.200759		6.320767	0.224877		6.320767	0.239092	
6.338983	0.200772		6.338983	0.224849		6.338983	0.239127	
6.357232	0.200773		6.357232	0.224848		6.357232	0.239158	
6.375478	0.200807		6.375478	0.224917		6.375478	0.239235	
6.393640	0.200713		6.393640	0.224859		6.393640	0.239092	
6.411914	0.200638		6.411914	0.224732		6.411914	0.238999	
6.430165	0.200557		6.430165	0.224634		6.430165	0.238874	
6.448309	0.200418		6.448309	0.224475		6.448309	0.238681	
6.466554	0.200246		6.466554	0.224322		6.466554	0.238510	
6.484818	0.200168		6.484818	0.224227		6.484818	0.238427	
6.503057	0.200162		6.503057	0.224190		6.503057	0.238422	
6.521276	0.200223		6.521276	0.224219		6.521276	0.238495	
6.539484	0.200221		6.539484	0.224256		6.539484	0.238501	
6.557738	0.200295		6.557738	0.224288		6.557738	0.238574	
6.575945	0.200432		6.575945	0.224350		6.575945	0.238704	
6.594245	0.200458		6.594245	0.224449		6.594245	0.238719	
6.612418	0.200509		6.612418	0.224505		6.612418	0.238761	
6.630631	0.200528		6.630631	0.224519		6.630631	0.238762	
6.648869	0.200376		6.648869	0.224477		6.648869	0.238619	
6.667237	0.200353		6.667237	0.224415		6.667237	0.238615	
6.685648	0.200289		6.685648	0.224296		6.685648	0.238617	
6.703855	0.200301		6.703855	0.224261		6.703855	0.238640	
6.722075	0.200307		6.722075	0.224248		6.722075	0.238665	
6.740291	0.200320		6.740291	0.224249		6.740291	0.238694	
6.758466	0.200328		6.758466	0.224241		6.758466	0.238675	
6.776767	0.200257		6.776767	0.224208		6.776767	0.238510	
6.795005	0.200196		6.795005	0.224146		6.795005	0.238450	
6.813212	0.200216		6.813212	0.224160		6.813212	0.238500	
6.831429	0.200279		6.831429	0.224176		6.831429	0.238585	
6.849625	0.200386		6.849625	0.224220		6.849625	0.238660	
6.867920	0.200397		6.867920	0.224202		6.867920	0.238793	
6.886122	0.200303		6.886122	0.224087		6.886122	0.238699	
6.904338	0.200200		6.904338	0.223922		6.904338	0.238532	
6.922578	0.200111		6.922578	0.223841		6.922578	0.238394	
6.940772	0.200066		6.940772	0.223823		6.940772	0.238290	
6.959079	0.200034		6.959079	0.223753		6.959079	0.238259	
6.977265	0.200073		6.977265	0.223763		6.977265	0.238323	
6.995522	0.200123		6.995522	0.223859		6.995522	0.238382	
7.013839	0.200141		7.013839	0.223876		7.013839	0.238480	
7.031952	0.200140		7.031952	0.223865		7.031952	0.238470	
7.050147	0.200156		7.050147	0.223978		7.050147	0.238475	
7.068413	0.200193		7.068413	0.224021		7.068413	0.238493	
7.086641	0.200214		7.086641	0.224088		7.086641	0.238528	
7.104858	0.200293		7.104858	0.224128		7.104858	0.238586	
7.123083	0.200370		7.123083	0.224128		7.123083	0.238661	
7.141330	0.200346		7.141330	0.224126		7.141330	0.238674	
7.159547	0.200283		7.159547	0.223995		7.159547	0.238596	
7.177830	0.200057		7.177830	0.223814		7.177830	0.238371	
7.196023	0.199951		7.196023	0.223725		7.196023	0.238265	
7.214249	0.199882		7.214249	0.223698		7.214249	0.238180	
7.232456	0.199884		7.232456	0.223657		7.232456	0.238190	
7.250719	0.199881		7.250719	0.223658		7.250719	0.238196	
7.268931	0.199936		7.268931	0.223767		7.268931	0.238260	
7.287189	0.199995		7.287189	0.223831		7.287189	0.238359	
7.305429	0.200004		7.305429	0.223798		7.305429	0.238286	
7.323668	0.199980		7.323668	0.223773		7.323668	0.238254	
7.341877	0.200035		7.341877	0.223792		7.341877	0.238252	
7.360105	0.200048		7.360105	0.223800		7.360105	0.238228	
7.378283	0.200030		7.378283	0.223843		7.378283	0.238234	
7.396805	0.200029		7.396805	0.223848		7.396805	0.238260	
7.415048	0.199962		7.415048	0.223877		7.415048	0.238307	
7.433297	0.199883		7.433297	0.223775		7.433297	0.238257	
7.451499	0.199881		7.451499	0.223751		7.451499	0.238282	
7.469695	0.199881		7.469695	0.223726		7.469695	0.238298	
7.487900	0.199794		7.487900	0.223591		7.487900	0.238183	
7.506158	0.199770		7.506158	0.223511		7.506158	0.238109	
7.524407	0.199770		7.524407	0.223513		7.524407	0.238086	
7.542624	0.199734		7.542624	0.223433		7.542624	0.238021	
7.560884	0.199685		7.560884	0.223398		7.560884	0.237995	
7.579065	0.199676		7.579065	0.223398		7.579065	0.237993	
7.597320	0.199725		7.597320	0.223450		7.597320	0.238062	
7.615593	0.199715		7.615593	0.223435		7.615593	0.238052	
7.633790	0.199691		7.633790	0.223415		7.633790	0.238019	
7.652018	0.199680		7.652018	0.223395		7.652018	0.238005	
7.670242	0.199668		7.670242	0.223339		7.670242	0.237948	
7.688474	0.199668		7.688474	0.223317		7.688474	0.237954	
7.706723	0.199671		7.706723	0.223283		7.706723	0.237950	
7.724946	0.199725		7.724946	0.223347		7.724946	0.238013	
7.743421	0.199765		7.743421	0.223366		7.743421	0.238106	
7.761653	0.199743		7.761653	0.223319		7.761653	0.238083	
7.779860	0.199714		7.779860	0.223327		7.779860	0.238045	
7.798103	0.199709		7.798103	0.223366		7.798103	0.238070	
7.816325	0.199736		7.816325	0.223476		7.816325	0.238108	
7.834565	0.199749		7.834565	0.223493		7.834565	0.238093	
7.852810	0.199764		7.852810	0.223513		7.852810	0.238132	
7.870987	0.199728		7.870987	0.223392		7.870987	0.238061	
7.889248	0.199545		7.889248	0.223096		7.889248	0.237881	
7.907578	0.199498		7.907578	0.223059		7.907578	0.237827	
7.925972	0.199521		7.925972	0.223126		7.925972	0.237814	
7.944150	0.199521		7.944150	0.223127		7.944150	0.237817	
7.962399	0.199559		7.962399	0.223198		7.962399	0.237942	
7.980679	0.199629		7.980679	0.223285		7.980679	0.238028	
7.998894	0.199714		7.998894	0.223300		7.998894	0.238095	
8.017106	0.199714		8.017106	0.223299		8.017106	0.238095	
8.035329	0.199723		8.035329	0.223270		8.035329	0.237997	
8.053604	0.199657		8.053604	0.223165		8.053604	0.237895	
8.071766	0.199587		8.071766	0.223094		8.071766	0.237828	
8.090001	0.199589		8.090001	0.223088		8.090001	0.237828	
8.108282	0.199579		8.108282	0.223107		8.108282	0.237897	
8.126496	0.199537		8.126496	0.223087		8.126496	0.237891	
8.144704	0.199525		8.144704	0.223090		8.144704	0.237878	
8.162981	0.199488		8.162981	0.223091		8.162981	0.237864	
8.181164	0.199437		8.181164	0.223041		8.181164	0.237755	
8.199385	0.199434		8.199385	0.223036		8.199385	0.237743	
8.217640	0.199536		8.217640	0.223123		8.217640	0.237827	
