1.403176	0.096383		1.403176	0.072800		1.403176	0.195802	
1.439627	0.096400		1.439627	0.072833		1.439627	0.195808	
1.476077	0.096400		1.476077	0.072783		1.476077	0.195805	
1.512539	0.096450		1.512539	0.072733		1.512539	0.195804	
1.548977	0.096433		1.548977	0.072800		1.548977	0.195805	
1.585425	0.096417		1.585425	0.072700		1.585425	0.195810	
1.621875	0.096433		1.621875	0.072683		1.621875	0.195809	
1.658326	0.096400		1.658326	0.072667		1.658326	0.195811	
1.694775	0.096367		1.694775	0.072667		1.694775	0.195810	
1.731225	0.096317		1.731225	0.072650		1.731225	0.195811	
1.768131	0.096400		1.768131	0.072633		1.768131	0.195812	
1.804645	0.096367		1.804645	0.072600		1.804645	0.195808	
1.841094	0.096433		1.841094	0.072583		1.841094	0.195810	
1.877543	0.096333		1.877543	0.072583		1.877543	0.195812	
1.913994	0.096367		1.913994	0.072550		1.913994	0.195809	
1.950441	0.096367		1.950441	0.072550		1.950441	0.195803	
1.986893	0.096400		1.986893	0.072483		1.986893	0.195794	
2.023343	0.096317		2.023343	0.072467		2.023343	0.195789	
2.059793	0.096333		2.059793	0.072467		2.059793	0.195791	
2.096242	0.096367		2.096242	0.072450		2.096242	0.195812	
2.132693	0.096333		2.132693	0.072417		2.132693	0.195818	
2.169142	0.096300		2.169142	0.072417		2.169142	0.195812	
2.205593	0.096300		2.205593	0.072350		2.205593	0.195813	
2.242042	0.096333		2.242042	0.072317		2.242042	0.195812	
2.278492	0.096267		2.278492	0.072317		2.278492	0.195809	
2.314940	0.096300		2.314940	0.072333		2.314940	0.195799	
2.351390	0.096317		2.351390	0.072283		2.351390	0.195802	
2.387842	0.096350		2.387842	0.072283		2.387842	0.195807	
2.424289	0.096317		2.424289	0.072283		2.424289	0.195816	
2.460740	0.096350		2.460740	0.072250		2.460740	0.195811	
2.497190	0.096283		2.497190	0.072100		2.497190	0.195809	
2.533641	0.096300		2.533641	0.072133		2.533641	0.195811	
2.570088	0.096317		2.570088	0.072050		2.570088	0.195814	
2.606539	0.096283		2.606539	0.072050		2.606539	0.195812	
2.642989	0.096300		2.642989	0.072000		2.642989	0.195810	
2.679438	0.096283		2.679438	0.072083		2.679438	0.195809	
2.715900	0.096333		2.715900	0.072000		2.715900	0.195808	
2.752337	0.096217		2.752337	0.072017		2.752337	0.195805	
2.788787	0.096300		2.788787	0.072017		2.788787	0.195800	
2.825238	0.096267		2.825238	0.072000		2.825238	0.195802	
2.862260	0.096250		2.862260	0.071967		2.862260	0.195802	
2.899177	0.096250		2.899177	0.071917		2.899177	0.195811	
2.935627	0.096250		2.935627	0.071917		2.935627	0.195816	
2.972078	0.096150		2.972078	0.071817		2.972078	0.195810	
3.008528	0.096200		3.008528	0.071900		3.008528	0.195804	
3.044976	0.096250		3.044976	0.071700		3.044976	0.195807	
3.081428	0.096300		3.081428	0.071750		3.081428	0.195810	
3.117876	0.096267		3.117876	0.071667		3.117876	0.195805	
3.154328	0.096250		3.154328	0.071750		3.154328	0.195807	
3.190776	0.096217		3.190776	0.071700		3.190776	0.195810	
3.227226	0.096150		3.227226	0.071667		3.227226	0.195813	
3.263675	0.096200		3.263675	0.071667		3.263675	0.195809	
3.300124	0.096183		3.300124	0.071567		3.300124	0.195809	
3.336574	0.096167		3.336574	0.071667		3.336574	0.195808	
3.373025	0.096267		3.373025	0.071533		3.373025	0.195806	
3.409474	0.096167		3.409474	0.071433		3.409474	0.195806	
3.445924	0.096100		3.445924	0.071500		3.445924	0.195807	
3.482375	0.096167		3.482375	0.071233		3.482375	0.195815	
3.518822	0.096133		3.518822	0.071367		3.518822	0.195811	
3.555274	0.096150		3.555274	0.071200		3.555274	0.195806	
3.591722	0.096117		3.591722	0.071333		3.591722	0.195806	
3.628173	0.096233		3.628173	0.071200		3.628173	0.195808	
3.664621	0.096100		3.664621	0.071100		3.664621	0.195810	
3.701073	0.096117		3.701073	0.071033		3.701073	0.195815	
3.737522	0.096100		3.737522	0.071033		3.737522	0.195820	
3.773971	0.096117		3.773971	0.071000		3.773971	0.195813	
3.810421	0.096083		3.810421	0.071050		3.810421	0.195811	
3.846871	0.096067		3.846871	0.070983		3.846871	0.195811	
3.883320	0.096100		3.883320	0.070983		3.883320	0.195813	
3.919771	0.096083		3.919771	0.070900		3.919771	0.195812	
3.956494	0.096083		3.956494	0.070967		3.956494	0.195804	
3.993711	0.096083		3.993711	0.070983		3.993711	0.195803	
4.030161	0.096117		4.030161	0.070900		4.030161	0.195804	
4.066610	0.096083		4.066610	0.070867		4.066610	0.195807	
4.103061	0.096050		4.103061	0.070850		4.103061	0.195810	
4.139511	0.096000		4.139511	0.070800		4.139511	0.195806	
4.175960	0.096067		4.175960	0.070750		4.175960	0.195802	
4.212410	0.096117		4.212410	0.070733		4.212410	0.195804	
4.248861	0.096033		4.248861	0.070717		4.248861	0.195808	
4.285309	0.096017		4.285309	0.070733		4.285309	0.195808	
4.321759	0.096083		4.321759	0.070700		4.321759	0.195804	
4.358209	0.096083		4.358209	0.070667		4.358209	0.195802	
4.394659	0.096100		4.394659	0.070683		4.394659	0.195801	
4.431109	0.096100		4.431109	0.070650		4.431109	0.195807	
4.467559	0.096017		4.467559	0.070667		4.467559	0.195806	
4.504006	0.095983		4.504006	0.070667		4.504006	0.195804	
4.540458	0.095983		4.540458	0.070633		4.540458	0.195801	
4.576907	0.096050		4.576907	0.070600		4.576907	0.195802	
4.613358	0.095967		4.613358	0.070583		4.613358	0.195808	
4.649805	0.096000		4.649805	0.070633		4.649805	0.195812	
4.686256	0.096000		4.686256	0.070617		4.686256	0.195811	
4.722706	0.096017		4.722706	0.070533		4.722706	0.195806	
4.759155	0.096083		4.759155	0.070567		4.759155	0.195799	
4.795606	0.096017		4.795606	0.070517		4.795606	0.195797	
4.832068	0.096017		4.832068	0.070517		4.832068	0.195801	
4.868506	0.095983		4.868506	0.070517		4.868506	0.195811	
4.904953	0.096017		4.904953	0.070500		4.904953	0.195812	
4.941402	0.095983		4.941402	0.070417		4.941402	0.195812	
4.977854	0.095983		4.977854	0.070383		4.977854	0.195819	
5.014304	0.095983		5.014304	0.070350		5.014304	0.195823	
5.050779	0.095967		5.050779	0.070383		5.050779	0.195810	
5.087957	0.096017		5.087957	0.070400		5.087957	0.195806	
5.124433	0.095967		5.124433	0.070333		5.124433	0.195812	
5.160883	0.096000		5.160883	0.070333		5.160883	0.195821	
5.197332	0.095950		5.197332	0.070367		5.197332	0.195818	
5.233783	0.095933		5.233783	0.070317		5.233783	0.195817	
5.270233	0.095983		5.270233	0.070333		5.270233	0.195815	
5.306683	0.095917		5.306683	0.070383		5.306683	0.195809	
5.343131	0.095983		5.343131	0.070333		5.343131	0.195810	
5.379582	0.095917		5.379582	0.070300		5.379582	0.195812	
5.416031	0.095967		5.416031	0.070300		5.416031	0.195816	
5.452480	0.095967		5.452480	0.070250		5.452480	0.195807	
5.488930	0.095983		5.488930	0.070267		5.488930	0.195803	
5.525382	0.095983		5.525382	0.070250		5.525382	0.195804	
5.561831	0.095950		5.561831	0.070283		5.561831	0.195809	
5.598280	0.095950		5.598280	0.070167		5.598280	0.195815	
5.634729	0.095983		5.634729	0.070200		5.634729	0.195809	
5.671180	0.095967		5.671180	0.070250		5.671180	0.195805	
5.707629	0.095950		5.707629	0.070117		5.707629	0.195804	
5.744081	0.095983		5.744081	0.070150		5.744081	0.195801	
5.780529	0.095967		5.780529	0.070083		5.780529	0.195793	
5.816978	0.095933		5.816978	0.070067		5.816978	0.195792	
5.853429	0.095950		5.853429	0.070067		5.853429	0.195796	
5.889877	0.095933		5.889877	0.070150		5.889877	0.195809	
5.926326	0.095967		5.926326	0.070017		5.926326	0.195813	
5.962778	0.095950		5.962778	0.070050		5.962778	0.195812	
5.999227	0.095983		5.999227	0.070050		5.999227	0.195811	
6.035678	0.095900		6.035678	0.070017		6.035678	0.195809	
6.072126	0.095967		6.072126	0.070067		6.072126	0.195807	
6.108575	0.095900		6.108575	0.070050		6.108575	0.195807	
6.145026	0.095917		6.145026	0.070067		6.145026	0.195811	
6.181919	0.095933		6.181919	0.070000		6.181919	0.195811	
6.218448	0.095983		6.218448	0.070000		6.218448	0.195810	
6.254895	0.095850		6.254895	0.070000		6.254895	0.195810	
6.291346	0.095933		6.291346	0.070000		6.291346	0.195809	
6.327796	0.095883		6.327796	0.070017		6.327796	0.195801	
6.364246	0.095867		6.364246	0.069967		6.364246	0.195801	
6.400695	0.095967		6.400695	0.070000		6.400695	0.195803	
6.437145	0.095917		6.437145	0.069983		6.437145	0.195805	
6.473595	0.095917		6.473595	0.069967		6.473595	0.195806	
6.510045	0.095917		6.510045	0.070000		6.510045	0.195799	
6.546495	0.095933		6.546495	0.069933		6.546495	0.195799	
6.582955	0.095917		6.582955	0.069950		6.582955	0.195807	
6.619393	0.095967		6.619393	0.069983		6.619393	0.195812	
6.655843	0.095833		6.655843	0.069900		6.655843	0.195809	
6.692294	0.095900		6.692294	0.069917		6.692294	0.195810	
6.728743	0.095933		6.728743	0.069933		6.728743	0.195811	
6.765193	0.095883		6.765193	0.069900		6.765193	0.195803	
6.801641	0.095983		6.801641	0.069950		6.801641	0.195801	
6.838092	0.095850		6.838092	0.069950		6.838092	0.195803	
6.874542	0.095933		6.874542	0.069933		6.874542	0.195806	
6.910990	0.095867		6.910990	0.069867		6.910990	0.195808	
6.947442	0.095850		6.947442	0.069867		6.947442	0.195804	
6.983891	0.095883		6.983891	0.069817		6.983891	0.195801	
7.020340	0.095817		7.020340	0.069850		7.020340	0.195802	
7.056790	0.095933		7.056790	0.069883		7.056790	0.195806	
7.093241	0.095917		7.093241	0.069817		7.093241	0.195798	
7.129690	0.095867		7.129690	0.069883		7.129690	0.195797	
7.166139	0.095917		7.166139	0.069783		7.166139	0.195800	
7.202589	0.095933		7.202589	0.069900		7.202589	0.195812	
7.239037	0.095850		7.239037	0.069750		7.239037	0.195812	
7.275933	0.095900		7.275933	0.069783		7.275933	0.195805	
7.312720	0.095933		7.312720	0.069850		7.312720	0.195799	
7.349170	0.095883		7.349170	0.069783		7.349170	0.195799	
7.385619	0.095950		7.385619	0.069783		7.385619	0.195798	
7.422068	0.095850		7.422068	0.069817		7.422068	0.195803	
7.458518	0.095850		7.458518	0.069733		7.458518	0.195807	
7.494967	0.095800		7.494967	0.069850		7.494967	0.195795	
7.531415	0.095883		7.531415	0.069733		7.531415	0.195794	
7.567865	0.095933		7.567865	0.069717		7.567865	0.195795	
7.604317	0.095833		7.604317	0.069750		7.604317	0.195804	
7.640765	0.095883		7.640765	0.069750		7.640765	0.195799	
7.677215	0.095883		7.677215	0.069800		7.677215	0.195798	
7.713668	0.095850		7.713668	0.069733		7.713668	0.195798	
7.750116	0.095800		7.750116	0.069717		7.750116	0.195793	
7.786565	0.095867		7.786565	0.069700		7.786565	0.195792	
7.823015	0.095833		7.823015	0.069683		7.823015	0.195796	
7.859464	0.095933		7.859464	0.069667		7.859464	0.195796	
7.895915	0.095883		7.895915	0.069667		7.895915	0.195794	
7.932365	0.095833		7.932365	0.069683		7.932365	0.195795	
7.968815	0.095800		7.968815	0.069683		7.968815	0.195801	
8.005264	0.095883		8.005264	0.069683		8.005264	0.195804	
8.041715	0.095883		8.041715	0.069667		8.041715	0.195803	
8.078163	0.095850		8.078163	0.069733		8.078163	0.195804	
8.114614	0.095817		8.114614	0.069650		8.114614	0.195809	
8.151064	0.095817		8.151064	0.069667		8.151064	0.195812	
8.187514	0.095833		8.187514	0.069650		8.187514	0.195811	
8.223962	0.095800		8.223962	0.069683		8.223962	0.195812	
8.260411	0.095833		8.260411	0.069650		8.260411	0.195809	
8.296864	0.095733		8.296864	0.069667		8.296864	0.195803	
8.333312	0.095833		8.333312	0.069650		8.333312	0.195801	
8.369826	0.095867		8.369826	0.069650		8.369826	0.195800	
8.406470	0.095817		8.406470	0.069633		8.406470	0.195801	
8.442921	0.095783		8.442921	0.069683		8.442921	0.195807	
8.479372	0.095883		8.479372	0.069650		8.479372	0.195806	
8.515821	0.095767		8.515821	0.069667		8.515821	0.195803	
8.552270	0.095800		8.552270	0.069667		8.552270	0.195800	
8.588720	0.095833		8.588720	0.069633		8.588720	0.195798	
8.625170	0.095833		8.625170	0.069633		8.625170	0.195798	
8.661619	0.095817		8.661619	0.069650		8.661619	0.195805	
8.698070	0.095800		8.698070	0.069683		8.698070	0.195808	
8.734517	0.095817		8.734517	0.069617		8.734517	0.195810	
8.770968	0.095783		8.770968	0.069617		8.770968	0.195807	
8.807417	0.095833		8.807417	0.069650		8.807417	0.195800	
8.843867	0.095750		8.843867	0.069650		8.843867	0.195796	
8.880317	0.095883		8.880317	0.069600		8.880317	0.195797	
8.916767	0.095767		8.916767	0.069617		8.916767	0.195806	
8.953218	0.095750		8.953218	0.069567		8.953218	0.195803	
8.989666	0.095783		8.989666	0.069633		8.989666	0.195790	
9.026116	0.095717		9.026116	0.069583		9.026116	0.195790	
9.062565	0.095783		9.062565	0.069533		9.062565	0.195798	
9.099015	0.095800		9.099015	0.069650		9.099015	0.195797	
9.135465	0.095783		9.135465	0.069617		9.135465	0.195797	
9.171913	0.095850		9.171913	0.069550		9.171913	0.195799	
9.208364	0.095800		9.208364	0.069567		9.208364	0.195802	
9.244814	0.095750		9.244814	0.069583		9.244814	0.195801	
9.281265	0.095833		9.281265	0.069550		9.281265	0.195797	
9.317714	0.095800		9.317714	0.069650		9.317714	0.195796	
9.354164	0.095900		9.354164	0.069600		9.354164	0.195802	
9.390613	0.095817		9.390613	0.069650		9.390613	0.195807	
9.427065	0.095750		9.427065	0.069583		9.427065	0.195806	
9.463632	0.095767		9.463632	0.069633		9.463632	0.195805	
9.500744	0.095783		9.500744	0.069550		9.500744	0.195800	
9.537194	0.095783		9.537194	0.069483		9.537194	0.195796	
9.573645	0.095833		9.573645	0.069600		9.573645	0.195798	
9.610094	0.095767		9.610094	0.069583		9.610094	0.195802	
9.646555	0.095733		9.646555	0.069567		9.646555	0.195806	
9.682993	0.095783		9.682993	0.069533		9.682993	0.195806	
9.719443	0.095850		9.719443	0.069617		9.719443	0.195808	
9.755894	0.095883		9.755894	0.069450		9.755894	0.195809	
9.792342	0.095833		9.792342	0.069517		9.792342	0.195813	
9.828793	0.095883		9.828793	0.069550		9.828793	0.195808	
9.865242	0.095817		9.865242	0.069583		9.865242	0.195807	
9.901691	0.095783		9.901691	0.069533		9.901691	0.195797	
9.938140	0.095783		9.938140	0.069567		9.938140	0.195802	
9.974589	0.095733		9.974589	0.069517		9.974589	0.195808	
10.011040	0.095800		10.011040	0.069467		10.011040	0.195812	
10.047490	0.095767		10.047490	0.069500		10.047490	0.195809	
10.083940	0.095833		10.083940	0.069417		10.083940	0.195810	
10.120389	0.095867		10.120389	0.069517		10.120389	0.195812	
10.156839	0.095900		10.156839	0.069483		10.156839	0.195812	
10.193291	0.095817		10.193291	0.069500		10.193291	0.195809	
10.229740	0.095700		10.229740	0.069450		10.229740	0.195809	
10.266189	0.095750		10.266189	0.069517		10.266189	0.195809	
10.302639	0.095783		10.302639	0.069450		10.302639	0.195810	
10.339087	0.095733		10.339087	0.069450		10.339087	0.195811	
10.375537	0.095800		10.375537	0.069500		10.375537	0.195806	
10.411986	0.095750		10.411986	0.069533		10.411986	0.195806	
10.448451	0.095767		10.448451	0.069467		10.448451	0.195806	
10.484886	0.095850		10.484886	0.069433		10.484886	0.195804	
10.521336	0.095783		10.521336	0.069467		10.521336	0.195804	
10.557786	0.095783		10.557786	0.069450		10.557786	0.195804	
10.594886	0.095783		10.594886	0.069417		10.594886	0.195808	
10.631467	0.095833		10.631467	0.069500		10.631467	0.195811	
10.667916	0.095733		10.667916	0.069433		10.667916	0.195806	
10.704366	0.095867		10.704366	0.069467		10.704366	0.195804	
10.740816	0.095767		10.740816	0.069400		10.740816	0.195808	
10.777266	0.095750		10.777266	0.069367		10.777266	0.195812	
10.813716	0.095817		10.813716	0.069417		10.813716	0.195803	
10.850164	0.095750		10.850164	0.069450		10.850164	0.195803	
10.886615	0.095700		10.886615	0.069517		10.886615	0.195804	
10.923065	0.095733		10.923065	0.069417		10.923065	0.195795	
10.959513	0.095817		10.959513	0.069433		10.959513	0.195794	
10.995964	0.095833		10.995964	0.069467		10.995964	0.195795	
11.032414	0.095783		11.032414	0.069500		11.032414	0.195804	
11.068864	0.095767		11.068864	0.069550		11.068864	0.195806	
11.105313	0.095767		11.105313	0.069633		11.105313	0.195805	
11.141788	0.095850		11.141788	0.069950		11.141788	0.195803	
11.178211	0.095983		11.178211	0.070367		11.178211	0.195803	
11.214662	0.096100		11.214662	0.070917		11.214662	0.195801	
11.251112	0.096183		11.251112	0.071850		11.251112	0.195812	
11.287561	0.096350		11.287561	0.072550		11.287561	0.195819	
11.324013	0.096500		11.324013	0.073133		11.324013	0.195809	
11.360462	0.096600		11.360462	0.073883		11.360462	0.195808	
11.396910	0.096717		11.396910	0.074567		11.396910	0.195809	
11.433360	0.096833		11.433360	0.075183		11.433360	0.195814	
11.469813	0.096933		11.469813	0.075833		11.469813	0.195816	
11.506260	0.097033		11.506260	0.076400		11.506260	0.195804	
11.542710	0.097067		11.542710	0.077233		11.542710	0.195790	
11.579160	0.097317		11.579160	0.077783		11.579160	0.195788	
11.615609	0.097350		11.615609	0.078400		11.615609	0.195795	
11.652060	0.097500		11.652060	0.079200		11.652060	0.195804	
11.688820	0.097583		11.688820	0.080150		11.688820	0.195807	
11.725480	0.097717		11.725480	0.080917		11.725480	0.195804	
11.761942	0.098233		11.761942	0.082050		11.761942	0.195803	
11.798378	0.098450		11.798378	0.083200		11.798378	0.195805	
11.834828	0.098750		11.834828	0.084400		11.834828	0.195813	
11.871279	0.098967		11.871279	0.086000		11.871279	0.195817	
11.907727	0.099367		11.907727	0.087683		11.907727	0.195816	
11.944177	0.099567		11.944177	0.089483		11.944177	0.195816	
11.980629	0.100017		11.980629	0.091533		11.980629	0.195819	
12.017077	0.100483		12.017077	0.093867		12.017077	0.195827	
12.053541	0.101133		12.053541	0.096317		12.053541	0.195826	
12.089976	0.101667		12.089976	0.099117		12.089976	0.195824	
12.126428	0.102250		12.126428	0.102283		12.126428	0.195824	
12.162888	0.102817		12.162888	0.105517		12.162888	0.195824	
12.199326	0.103600		12.199326	0.109017		12.199326	0.195827	
12.235775	0.104450		12.235775	0.113217		12.235775	0.195830	
12.272226	0.105200		12.272226	0.117533		12.272226	0.195835	
12.308674	0.106283		12.308674	0.122033		12.308674	0.195841	
12.345125	0.107183		12.345125	0.127183		12.345125	0.195846	
12.381573	0.108167		12.381573	0.132717		12.381573	0.195846	
12.418023	0.109483		12.418023	0.138400		12.418023	0.195844	
12.454474	0.110550		12.454474	0.144517		12.454474	0.195846	
12.490924	0.112017		12.490924	0.150917		12.490924	0.195860	
12.527369	0.113183		12.527369	0.157917		12.527369	0.195869	
12.563822	0.114700		12.563822	0.165050		12.563822	0.195871	
12.600274	0.116033		12.600274	0.172350		12.600274	0.195875	
12.636724	0.117767		12.636724	0.180083		12.636724	0.195880	
12.673172	0.119133		12.673172	0.187917		12.673172	0.195887	
12.709647	0.120833		12.709647	0.196067		12.709647	0.195888	
12.746072	0.122450		12.746072	0.204350		12.746072	0.195890	
12.782784	0.124100		12.782784	0.212817		12.782784	0.195892	
12.819752	0.125883		12.819752	0.221333		12.819752	0.195895	
12.856200	0.127700		12.856200	0.230017		12.856200	0.195907	
12.892652	0.129333		12.892652	0.238433		12.892652	0.195916	
12.929101	0.130983		12.929101	0.246650		12.929101	0.195922	
12.965550	0.132667		12.965550	0.255000		12.965550	0.195925	
13.002001	0.134133		13.002001	0.263067		13.002001	0.195930	
13.038449	0.135800		13.038449	0.270833		13.038449	0.195930	
13.074900	0.137183		13.074900	0.278283		13.074900	0.195939	
13.111349	0.138733		13.111349	0.285250		13.111349	0.195949	
13.147799	0.139883		13.147799	0.291700		13.147799	0.195952	
13.184249	0.141317		13.184249	0.297683		13.184249	0.195942	
13.220699	0.142250		13.220699	0.303117		13.220699	0.195941	
13.257150	0.143417		13.257150	0.308167		13.257150	0.195941	
13.293598	0.144167		13.293598	0.312317		13.293598	0.195945	
13.330062	0.144800		13.330062	0.316033		13.330062	0.195956	
13.366497	0.145500		13.366497	0.319150		13.366497	0.195950	
13.402946	0.146133		13.402946	0.321500		13.402946	0.195946	
13.439398	0.146417		13.439398	0.323267		13.439398	0.195941	
13.475846	0.146583		13.475846	0.324200		13.475846	0.195941	
13.512297	0.146683		13.512297	0.324633		13.512297	0.195940	
13.548747	0.146550		13.548747	0.324217		13.548747	0.195942	
13.585197	0.146483		13.585197	0.323383		13.585197	0.195934	
13.621647	0.146133		13.621647	0.321717		13.621647	0.195928	
13.658095	0.145583		13.658095	0.319617		13.658095	0.195923	
13.694546	0.145000		13.694546	0.316800		13.694546	0.195925	
13.730997	0.144417		13.730997	0.313550		13.730997	0.195928	
13.767457	0.143767		13.767457	0.309917		13.767457	0.195928	
13.803894	0.142667		13.803894	0.305683		13.803894	0.195925	
13.840357	0.141900		13.840357	0.301183		13.840357	0.195918	
13.876951	0.141067		13.876951	0.296483		13.876951	0.195913	
13.914024	0.139833		13.914024	0.291117		13.914024	0.195913	
13.950475	0.138817		13.950475	0.285700		13.950475	0.195909	
13.986924	0.137633		13.986924	0.279900		13.986924	0.195906	
14.023376	0.136467		14.023376	0.274083		14.023376	0.195901	
14.059826	0.135233		14.059826	0.268083		14.059826	0.195891	
14.096287	0.134017		14.096287	0.262183		14.096287	0.195879	
14.132723	0.132900		14.132723	0.256083		14.132723	0.195880	
14.169186	0.131533		14.169186	0.249867		14.169186	0.195880	
14.205622	0.130483		14.205622	0.243767		14.205622	0.195876	
14.242071	0.129150		14.242071	0.237783		14.242071	0.195874	
14.278534	0.128017		14.278534	0.231717		14.278534	0.195870	
14.314971	0.126817		14.314971	0.225683		14.314971	0.195870	
14.351420	0.125617		14.351420	0.219783		14.351420	0.195870	
14.387871	0.124333		14.387871	0.213983		14.387871	0.195866	
14.424322	0.123300		14.424322	0.208250		14.424322	0.195862	
14.460771	0.122167		14.460771	0.202783		14.460771	0.195860	
14.497221	0.121067		14.497221	0.197417		14.497221	0.195859	
14.533670	0.120117		14.533670	0.192200		14.533670	0.195858	
14.570120	0.118867		14.570120	0.186950		14.570120	0.195853	
14.606569	0.118017		14.606569	0.181950		14.606569	0.195842	
14.643018	0.117150		14.643018	0.177217		14.643018	0.195840	
14.679466	0.116050		14.679466	0.172667		14.679466	0.195840	
14.715918	0.115300		14.715918	0.168100		14.715918	0.195842	
14.752368	0.114533		14.752368	0.163733		14.752368	0.195836	
14.788817	0.113433		14.788817	0.159433		14.788817	0.195835	
14.825266	0.112800		14.825266	0.155417		14.825266	0.195836	
14.861717	0.112117		14.861717	0.151533		14.861717	0.195834	
14.898170	0.111300		14.898170	0.147833		14.898170	0.195828	
14.934618	0.110550		14.934618	0.144283		14.934618	0.195829	
14.971133	0.109900		14.971133	0.140950		14.971133	0.195831	
15.008482	0.109367		15.008482	0.137700		15.008482	0.195819	
15.045009	0.108650		15.045009	0.134600		15.045009	0.195817	
15.081457	0.107933		15.081457	0.131783		15.081457	0.195818	
15.117907	0.107500		15.117907	0.128883		15.117907	0.195819	
15.154355	0.107067		15.154355	0.126250		15.154355	0.195816	
15.190806	0.106600		15.190806	0.123733		15.190806	0.195817	
15.227256	0.106233		15.227256	0.121450		15.227256	0.195817	
15.263705	0.105517		15.263705	0.119200		15.263705	0.195825	
15.300154	0.105117		15.300154	0.117133		15.300154	0.195827	
15.336604	0.104750		15.336604	0.115100		15.336604	0.195828	
15.373055	0.104383		15.373055	0.113083		15.373055	0.195833	
15.409504	0.104117		15.409504	0.111317		15.409504	0.195825	
15.445955	0.103683		15.445955	0.109567		15.445955	0.195813	
15.482405	0.103267		15.482405	0.107683		15.482405	0.195810	
15.518855	0.102883		15.518855	0.106450		15.518855	0.195815	
15.555304	0.102667		15.555304	0.104867		15.555304	0.195827	
15.591753	0.102400		15.591753	0.103467		15.591753	0.195826	
15.628203	0.102217		15.628203	0.102100		15.628203	0.195814	
15.664652	0.101967		15.664652	0.100967		15.664652	0.195814	
15.701103	0.101683		15.701103	0.099583		15.701103	0.195818	
15.737552	0.101517		15.737552	0.098600		15.737552	0.195821	
15.774002	0.101317		15.774002	0.097400		15.774002	0.195815	
15.810451	0.101083		15.810451	0.096317		15.810451	0.195808	
15.846902	0.100983		15.846902	0.095517		15.846902	0.195808	
15.883353	0.100600		15.883353	0.094400		15.883353	0.195810	
15.919802	0.100300		15.919802	0.093633		15.919802	0.195819	
15.956264	0.100167		15.956264	0.092850		15.956264	0.195823	
15.992702	0.100000		15.992702	0.091867		15.992702	0.195821	
16.029148	0.099983		16.029148	0.091267		16.029148	0.195819	
16.065598	0.099850		16.065598	0.090633		16.065598	0.195819	
16.102598	0.099700		16.102598	0.089817		16.102598	0.195809	
16.139280	0.099567		16.139280	0.089133		16.139280	0.195803	
16.175730	0.099517		16.175730	0.088583		16.175730	0.195801	
16.212181	0.099417		16.212181	0.088033		16.212181	0.195809	
16.248631	0.099267		16.248631	0.087517		16.248631	0.195817	
16.285080	0.099150		16.285080	0.086817		16.285080	0.195815	
16.321529	0.099067		16.321529	0.086483		16.321529	0.195806	
16.357981	0.099017		16.357981	0.086100		16.357981	0.195806	
16.394428	0.099017		16.394428	0.085817		16.394428	0.195810	
16.430878	0.098900		16.430878	0.085500		16.430878	0.195809	
